,owner_id,owner_username,owner_verified,owner_picture,comment,replies
1047,173675529,t_love108,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/12960106_943641892410461_312362181_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=mmUlMjSOkhkAX_bkBRU&tp=1&oh=ce36998b6d24afa614f3f4f837a01fff&oe=6008D594,🙌🙌🙌,0
1048,2268798381,_red_violet_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/73497423_437995000086671_3608984804634132480_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=auO5FQlKiucAX-F4LLl&tp=1&oh=47b34f018a7a7ef2ee43d3751334f302&oe=6008080C,Can't wait ... all legends are involved,0
1049,2870932409,burnt.forest,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127640088_205528897692243_5201863162793618130_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=hxoy1Rne_-IAX_Oo1mL&tp=1&oh=258c186419f03fcb8e431d9c4b003a4e&oe=60092A3E,Would you recommend watching this on mushrooms or acid? 🤔,0
1050,6236228717,zilker_elf,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128530301_4815010375239448_5775581758519425129_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=b0On-WOEUowAX_dO2ZV&tp=1&oh=a888731a78bcce7938d55c65556539ef&oe=60074AFA,So excited,0
1051,5371697381,petey.switch.blade,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/36502523_224021988421234_478857036386271232_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jCU_zU8aVtMAX_LvIQL&tp=1&oh=d2acafd32576ab96ce3f505101488530&oe=6006C46A,This is going to be so fucking good!,0
1052,479291440,oneterpyhippie,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/14280605_1737420673166571_915993997_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=V5EyWTx075MAX_7hSqG&tp=1&oh=7d6f4b39692690c35cb67e58cc00b5a8&oe=600769AD,@oneyippiehippie,1
1053,738541195,robtcavazos,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119596943_3312953855408677_4154462114033912132_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jFVspQVfx68AX_SSoDd&tp=1&oh=430276d7e0d4fd94d2a399e949355bb1&oe=6007AF7D,"I LOVE YOU DUNCAN :,<",0
1054,2094555430,jodotohp,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/916936_1751318878429375_1571417445_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=O5rcCVDHyI8AX9Sq7O6&tp=1&oh=1259275ca05c8b67cf4c1ca4ee21e895&oe=600A1589,So excited to watch this fully torqued 🤙🤙🤙🤙,0
1055,47149600,thomburton_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120448212_2985097398379744_3336228777630480923_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ZZPnvZPnFDoAX-Cj6_Z&tp=1&oh=678e43ca61d60eff03785c6861529fad&oe=600826E4,@joegraymedia,1
1056,19902903,hayden.bates,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13768152_675097119309696_1678043071_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1HjpXqShg5wAX-sxEy9&tp=1&oh=b56a72c1694cedd8300196092cd2b804&oe=60072291,@kennystubbs,2
1057,10103006,jacobbrianson,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11335756_438851586285848_581855252_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=vk8jZX83UkYAX-y-1LP&oh=d2218fa2362d61ee9d727c6082667daf&oe=600907AA,I didn’t know it was a cartoon lol this is awesome!,0
1058,308783628,glenncarlin,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/106806485_716469205797594_7059212220025806392_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=hc57j6aw-aIAX8csasF&tp=1&oh=adf353f042bd9e98d100f30e92d8c7bf&oe=60096282,Oh I hope I get to see this (in Ireland gonna be bad up to then)  love ya duncan 🔥🔥🔥,0
1059,288652664,newcaliforniabarbershop,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/21373397_844414632396091_599003618300919808_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=abZoN-AubC8AX-O4tci&tp=1&oh=ddabce72870758c4bad24b0b6d5f5b08&oe=60071878,Ima watch the progrum,0
1060,227150746,_d_f_1,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11849194_493893464094873_1609667476_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=giA1VaDxtpQAX9BFhNU&oh=d4311aecf2bdf0b22ce8ab53efb4b2f7&oe=60079897,Nice,0
1061,7401954,steedge,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123272659_560940878049407_6000768408404006493_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=5ubOEoR3Q7oAX-NP2iq&tp=1&oh=aa93e19a7ded5bb100cf5dd69b2541af&oe=60066E0A,@ogodden1 this is gonna be crazy,0
1062,208345063,tristaneaton,True,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/23507692_1945717202333872_4439763425370832896_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rdW-HyR2g9gAX_6tLK0&tp=1&oh=d247284f88ee27aba1c141c38f440e10&oe=60097D1E,Just watched the trailer and it’s the craziest fucking thing ever,1
1063,229255967,waseqfarhan,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/114891775_311824473292308_931363629076198971_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=dYLbZnVTz-UAX-sec8L&tp=1&oh=46d55ee77d6a8305acd83340ed28c74c&oe=60092751,Hyped!,0
1064,237023392,okaykeenan,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/66503487_522816398491896_3099046923877744640_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=0B5vr1yrYc0AX_67UVh&tp=1&oh=dfaa31c7a735fcd30b4c7aa7f2381e28&oe=6008515A,YES!!!!❤️,0
1065,173760908,maggielmilne,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/30085593_237327680344649_7883543575684710400_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=iHLmbnJ20xsAX8esgZE&tp=1&oh=889f2c2778bc1b52a30f43e745ed2102&oe=600818B5,Thank you. We need this.,0
1066,3224463222,speakinforthetrees,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/102431556_736461303766618_7439191434676142080_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=s4p0-M_tq4YAX_dLsMN&tp=1&oh=f4b3b207177d42d7e85ccc20000c23f8&oe=60092D1C,Excellent Mr Trussell🙏🏻,0
1067,1456977207,thenomiseffect,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120333451_659081901696981_5597279990279520737_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=RChIH-MQO2oAX-4r82Q&tp=1&oh=5643f9d00b9114ed1388f2d28c0ecdb3&oe=60063012,@duncantrussell is this the show that uses subliminal messages during the program for good or evil ?,0
1068,2925562773,amerkthetrippyone,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13257061_1625504357769986_1642440454_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=7SGceErSvGcAX_POWSd&tp=1&oh=f3f3678bc9352486134b34a06c4e656d&oe=60088431,I wish I could buy a whole new TV for this. I don't think my current tech is ready for the majesty 🚀👽,0
1069,24067534,themancalledtom,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120315065_3347333815343282_1718418631713831631_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=RZeGW7JDGxIAX99ymcw&tp=1&oh=e1548db93727ee8913ae85b3f70f90da&oe=6007B25F,@andyhmltn cant wait for this shit,0
1070,468147092,jamesmckegney,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122505151_423841468624119_75507391206444315_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ql8RhpMfoz4AX8Vz8qg&tp=1&oh=a24d3c0f70a3af8ed1584017856c1047&oe=6009BF80,@coreybeardface,0
1071,344252314,ejpong,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22857893_188581595049834_1123316836201398272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=brmM2vupXgEAX_xWFig&tp=1&oh=abfc0c270b644be517285abab8dc75fe&oe=600910C4,@ed_bledd,1
1072,1627868034,firstamericanaccent,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91065867_1359114780927552_5146629018392461312_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=d9Ec1iQcfhUAX8YYwAU&tp=1&oh=a25699ca131a99d6dff1ba5b00dc3f6d&oe=6007EE26,If J. Pembo isn't in this I guarantee one of my multiverse selves will cut his own dick off in frustration.,0
1073,343392270,thisisleodisanto,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91169321_244527693258922_7436573965641842688_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-T2RJvVNrEMAX9kwCuZ&tp=1&oh=8e5103665d121005fd7a0f8bf7acb533&oe=6006DF82,Exciting news!,0
1074,4477983126,lathanmastellarart,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81715488_602539560322327_5981713111915167744_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=t_6QvzsXI7YAX-Ent8s&tp=1&oh=dcd3020b14fe49fc6614d4f61be358f1&oe=60093F5B,So hype. So proud of you Slornex 💗 13,0
1075,13617471,jpcueva,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/72847260_489977411605452_1902859413379612672_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=igWKU0Ge0ZEAX8PPIpA&tp=1&oh=8368643485fd3e0f165901a535511523&oe=60090D9D,Wow!,0
1076,3206552485,sagechevins,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/52029427_424164218331428_7913351980158812160_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Cb9xjma2-AEAX-p5bb2&tp=1&oh=d4bb76cfa120eed10b65df3a6e55d5cb&oe=6009E7DD,Amazing bud congrats @duncantrussell,0
1077,584963333,babafritzz,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101567558_691916478045838_9152071478047408128_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=PetoRHxqJesAX_xMmbj&tp=1&oh=605a1adc2ce24c7fb3f29ef78d0d4589&oe=6008DD84,V excited for this,0
1078,22458141,sarv3r,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/17819126_377796922619809_4716760585142796288_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1ME8nWCHn6gAX8nuWP8&tp=1&oh=3de21879b23c185ef27b92825f897277&oe=6007B40C,@alectheartist_,0
1079,3317716,dexter__scott,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/79787951_454225158588789_7807411376237838336_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jopzrsJijyoAX9IvRFZ&tp=1&oh=bf0bf24c229f5b2a3aabd4fd0389ad7c&oe=6006B3B3,💪💪💪💪,0
1080,3832986092,mindwave_meditation,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119566506_333299798004707_5675509265418033585_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xW4gEeqRojkAX-5o9Vv&tp=1&oh=cd0fb0675d8190200de0f117c522c83f&oe=60069EF5,Oh... shit yes! 🔥🔥🔥,0
1081,346656389,sammy_c_johnson,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/87727121_187128252725917_5261073425631281152_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=EMf1pcJdNfUAX-8o0UO&tp=1&oh=862eef0f946649a66aa5f80627722cdb&oe=600664E6,🍄🍄🍄,0
1082,29340327,mrrogers81,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13651957_1131138720278582_1851725602_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=aUaO41v-l8UAX_o3GhU&tp=1&oh=d53a2c9c455e28567b4b99e30d4c5637&oe=60084F88,I hope it’s better than Adventure Time.,0
1083,4866223542,madagainmad,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22220738_283803205464735_3256304415526617088_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ygHFhClg5_EAX_OKBof&tp=1&oh=3c1c1e394a329b052363a17d3ca6918d&oe=60098262,Super excited for it... I just realized that animated content will be the only content being made right now..... How did that JUST dawn on me?,0
1084,4485222469,kenni.send.it,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130472950_1085933561870772_1362840872907214262_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zckiHHkDZFcAX-VXZNg&tp=1&oh=e79c83ba915223db72bcee12614eb368&oe=60080856,"Ah yes! Duncan, this is going to be GRAND!",0
1085,939153962,multitud_fm,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/124589451_215816876571432_8621960634164810495_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=4Fu0h-9Yb-4AX-dz0Ya&tp=1&oh=0c67d8373cb9fa60436267dce6b31847&oe=60071495,"Good god, I'm so ready for this",0
1086,450248046,brendan_feely,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118310233_659656758266403_1108933630614314144_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=WwOWUwkTCjkAX9xdxhW&tp=1&oh=a7da4c15438be0a4b2e53627a5c592b0&oe=60080271,"@tim_fletcher keep an eye on this one, rate it’s gonna be dope 👀👀👀👀",1
1087,1545833792,jah_sun_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127300904_171673794639416_8985937952664139057_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=WtpHHGFQOy4AX9UW8Xc&tp=1&oh=b2847bd3627ca654ead6d0faca7b921e&oe=600A1247,Can’t wait,0
1088,223694773,soularch41,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/20837009_131126354168819_1036674795946639360_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-AtkD6uy8roAX9xNX1k&tp=1&oh=3eee448d66322fba956caff71561f7f6&oe=6007D6EB,Nice cameo by @david_nichtern,0
1089,6289721101,colinrawallis,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131890094_2752667771662368_6136640624740414014_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=YgwB8ScSPxYAX9W0mmR&tp=1&oh=20a70347d510bd9527416e90a662f728&oe=600636AC,Cool I'll actually have weed by then,0
1090,18631135,tcody215,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11351587_756952351118253_1854621902_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=mbc06nkWzDAAX_yrWc1&oh=ebb2a27b3ff3f15d8501abdd22f4b996&oe=600883F9,@ryanbraun89 I'm listening..,0
1091,254419905,jakepointon,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/12080675_184853655180450_2112494078_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=R8f92vyzVV4AX_Jny6G&oh=333a706e78ce1d5bb4c6e126a60d4aaa&oe=6009F590,.@road_weapon,0
1092,315229327,face_down_grass_up,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120741674_196521805195653_4790029791456856196_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=4UUBQarbOzkAX9jUbU2&tp=1&oh=f96c797d1d7864f3cb033a447d624475&oe=6006E458,Duncan I love you thank you so much,0
1093,468754952,seancleary80,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/126274222_191081982562694_4813892587158041945_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ii1ylYnzniUAX8K20Hk&tp=1&oh=750f98eb08e2efed3f0e0f6a5ba5575c&oe=60098001,❤️😍,0
1094,1461339123,woogstown,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/75553974_2460434447563649_5423676961857732608_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=q_QmEN8eeWgAX-5Y9CX&tp=1&oh=ba6a03efdecb9aeab2944d9a2bd94853&oe=600628AE,🤤,0
1095,194655823,peterwestermann,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/89960074_497114230917140_2782298351427649536_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=D4M9WaSlfzQAX9TMT2f&tp=1&oh=6f652a1e07755196c7449059f1b1fae2&oe=60071AF6,Yeeeh go Duncan!,0
1096,351546387,_anonymousindigo_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123765132_831911507577081_212269195006578281_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=dP3r-zC0WvQAX-gN4mv&tp=1&oh=97590f3964b9a628d4ebc78abc4473ac&oe=6007466E,This will change the world I know it will!! Love you Duncan ! The podcasts have helped me through some dark times! You always help me man. Hope you have a blessed day,0
1097,2712267999,b_lynchh,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120001063_324930681929370_5934420105791850690_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=iAdGJj9l4HMAX--7xf2&tp=1&oh=a504ab6ca700723b1df112d6220d0768&oe=600711E9,Very excited about this,0
1098,472797853,worthingtonworksitout,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101074820_709417449819326_1770682559349391360_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jKj63NkjtWoAX_VXgad&tp=1&oh=db9f16e48e00d9809d21cb41a1bc88ab&oe=600952D9,Can’t wait!❤️,0
1099,12667242,gubstagram,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11820470_1615553458699086_1258472565_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=u5fr1UBV588AX9rgrLr&oh=621b5027857431e17e7732adec4a29a5&oe=60070023,@fabselperro this will be good. @duncantrussell is a freakin’ legend!,0
1100,5986949822,mitch_scheer,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91567322_520925475291987_7691280094823710720_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=fBysepHWdFAAX_5su-Q&tp=1&oh=0c954641d07f2da676376a8ca66793a2&oe=60083295,@ashleyrubenzer we need to watch this when it releases,0
1101,3568944428,napcat666,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13767723_1773250306223019_1515200061_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=VpmF6oyiwcMAX929q2k&tp=1&oh=af870269671fbbebccd9ff80b07283eb&oe=6007716E,Cannot wait to enjoy the holiday with an awesome new Duncan Trussell cartoon! SO EXCITED 😁😍😳,0
1102,17861587,hanzc,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/106278029_1510022125825097_6846773680617085934_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DBpM4jkZMF0AX_1P0he&tp=1&oh=56c01ac2ec696f51ed5aee7a6a883b53&oe=60089202,Cant wait!!! You're the absolute best Duncan!!!,0
1103,9022260,boojenn311,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128847085_387978149181862_5585087911090174846_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=MAI8aUvaDZkAX-LUGLC&tp=1&oh=9a32738b9dc73ee41a6d5c01ce223bfb&oe=6008FAA1,🙌🙌🙌🧙‍♀️🧙‍♀️🧙‍♀️,0
1104,6881737835,jamie_kash710,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/94397105_189548355349917_7733236900193894400_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=IY4uLxmd2poAX_Lps8q&tp=1&oh=f4878e33fc604785a24aa2e37604eef4&oe=6007C25D,💚💚💚,0
1105,1366181814,deceptikhon,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/129430338_203252087964742_5718349197604820811_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=nFeQzPPjtysAX95_Ci_&tp=1&oh=809f5f3017503efcfd692031fab5c9c9&oe=6007B469,So excited that you’re behind this cultural blessing,0
1106,11210909,dogstar.kruto,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/94603012_839454013204430_1590703307725209600_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=bMq5mjwMKkUAX-RzbAv&tp=1&oh=1940e35fbd240bcc137bd617484b54d4&oe=60096A7D,Ever unfurling tetrahedrons,0
1107,27833821,jtoootss,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/117325088_353083165709639_4359342768844318641_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Emp3dqlpvacAX_ZginQ&tp=1&oh=502cdefa7b235b8f64dbcdaafd6a6d0e&oe=600798E1,Lettts gooooo,0
1108,235689629,o_man_im_brahmin,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22071321_750207905103835_3596215617755021312_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=fZrPtm2nfAcAX8D2htZ&tp=1&oh=237b6b5fe639157b9cfe8f35c23b41bd&oe=6007D5D3,Oh fuckkkkkkkkkk,0
1109,23294769,fern014,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/10693478_388581041293253_968377281_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=At5i8ENtSkcAX95Shj_&oh=9005d8e3578a31a4ca615210880a4fa6&oe=60068B40,@andresantos0988  olha o trailer disso,1
1110,7161665590,matt_got_that_bread,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/90662957_203087187664667_8397955085786677248_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=UKf0uEDiseoAX-m8ihl&tp=1&oh=0fe8de9b7868df07db2ffd2d76720ed6&oe=60096A57,Perfect timing Duncan! I'm so excited,0
1111,311381137,__caseycook,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128574995_438935453829634_8069031672302270836_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-keqqta6WPQAX87D7gP&tp=1&oh=8f6c627588c4848ac9e6af62d03f34d8&oe=60077337,Hope you guys saved some juice for Season 2!!!!,0
1112,5471934,bekahfischer,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/71127633_502393813825208_8763064216895619072_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=byLFEEFY_YMAX-nwBtK&tp=1&oh=b62816fde8ebb83e9bb338ae9e65cc2a&oe=6008A380,RIGHT ON OUR BIRTHDAY BABYYY 👌🏽,0
1113,243803310,lucasoriguela,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11809613_946017508798940_921285348_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=CjHd9hTtmpIAX_onLOr&oh=b5f3147429726d0e5fee847936b16284&oe=60067A72,💥💥💥,0
1114,1348121253,brentwinekoff,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/16908089_182517205570602_6679343829465694208_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FukrWfAHI8oAX9IeQ91&tp=1&oh=c51cb0438688f64af87e502951216cd7&oe=6006D570,@probablythegreasystrangler I very excited,0
1115,236194159,jsaggie_20,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/54247347_2211046909205579_1494572512187514880_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=p6f59HfbRWwAX_t13Vx&tp=1&oh=4d74f4072e7c2717431fa2586702ae29&oe=60086E72,My pineal gland is ready for cleansing!!!,0
1116,358608762,atari247,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122170679_201210721394612_4072903801031769031_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=gYryumIoe6oAX_Kiuzi&tp=1&oh=dada314230b5a93e27f5715f7ab8de9d&oe=60099A1A,This looks amazing Mr trussell,0
1117,1734037536,vinnymckenzie,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120541011_152261966564673_6501000258642329928_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=nk2MXEPbcNYAX_4YMVK&tp=1&oh=a325de1ede7526f4d6d672281b0e09c9&oe=6009A1FD,I can’t fucking wait!! I just hope the world is still going on 4/20,0
1118,12780671776,pike1366,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=L111VlxDSxEAX94H6RG&oh=744c2c618b6de065a7b115f76bcbfaba&oe=6008E38F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,@c_ristin_,0
1119,6043002,omgconor,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11325983_487233641440421_1791338746_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=IRFPs1TgPPgAX9S3ZcH&oh=6dbd0921f962fd0df29e04f33005eb6e&oe=60083009,Come on. You know you want to drop it early. It’s 4/20 MONTH!!,0
1120,5060049476,theberge,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/109826034_2697419307207047_8521095960761810506_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=sd6uzLE6PcAAX8VEWng&tp=1&oh=117fcd5ffc0c555f2b0a71e83d0768be&oe=6009E085,Can’t hardly wait!,0
1121,1689836936,rotsnspots,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/10914331_898369116946606_1838784932_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=9YW67TOuHtEAX92CF1j&oh=4a5aab59bb27b7907ade5b2b0e319487&oe=60091BD2,@sarahamoret,1
